dataset,num_nodes,num_edges,num_features,num_classes,K,a,b,seed,best_val_acc,best_test_acc,epochs_ran,lr,weight_decay,dropout,dprate,patience,max_epochs,parallel_mode
Physics,34493,495924,8415,5,4,2.1099999999999994,1.6099999999999997,5,0.970136284828186,0.9691304564476013,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Physics,34493,495924,8415,5,4,2.1099999999999994,1.6099999999999997,6,0.967671811580658,0.9682608842849731,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Physics,34493,495924,8415,5,4,2.1099999999999994,1.6099999999999997,7,0.9672368764877319,0.9672463536262512,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Physics,34493,495924,8415,5,4,2.1099999999999994,1.6099999999999997,8,0.9688315391540527,0.9649275541305542,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Physics,34493,495924,8415,5,4,2.1099999999999994,1.6099999999999997,9,0.9707161784172058,0.9660869836807251,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Physics,34493,495924,8415,5,4,2.1099999999999994,1.7099999999999993,0,0.9663670659065247,0.9692753553390503,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Physics,34493,495924,8415,5,4,2.1099999999999994,1.7099999999999993,1,0.9662221074104309,0.9655072689056396,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Physics,34493,495924,8415,5,4,2.1099999999999994,1.7099999999999993,2,0.9704262018203735,0.964057981967926,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Physics,34493,495924,8415,5,4,2.1099999999999994,1.7099999999999993,3,0.9699913263320923,0.9652174115180969,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Physics,34493,495924,8415,5,4,2.1099999999999994,1.7099999999999993,4,0.96970134973526,0.967536211013794,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Physics,34493,495924,8415,5,4,2.1099999999999994,1.7099999999999993,5,0.9704262018203735,0.9672463536262512,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Physics,34493,495924,8415,5,4,2.1099999999999994,1.7099999999999993,6,0.968686580657959,0.969565212726593,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Physics,34493,495924,8415,5,4,2.1099999999999994,1.7099999999999993,7,0.9688315391540527,0.9672463536262512,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Physics,34493,495924,8415,5,4,2.1099999999999994,1.7099999999999993,8,0.968686580657959,0.9652174115180969,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Physics,34493,495924,8415,5,4,2.1099999999999994,1.7099999999999993,9,0.9715859889984131,0.9672463536262512,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Physics,34493,495924,8415,5,4,2.1099999999999994,1.8099999999999994,0,0.9668020009994507,0.9688405990600586,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Physics,34493,495924,8415,5,4,2.1099999999999994,1.8099999999999994,1,0.9666569828987122,0.9656521677970886,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Physics,34493,495924,8415,5,4,2.1099999999999994,1.8099999999999994,2,0.9707161784172058,0.9656521677970886,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Physics,34493,495924,8415,5,4,2.1099999999999994,1.8099999999999994,3,0.9692664742469788,0.9663768410682678,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Physics,34493,495924,8415,5,4,2.1099999999999994,1.8099999999999994,4,0.9695563912391663,0.9689854979515076,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Physics,34493,495924,8415,5,4,2.1099999999999994,1.8099999999999994,5,0.9688315391540527,0.9682608842849731,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Physics,34493,495924,8415,5,4,2.1099999999999994,1.8099999999999994,6,0.9681066870689392,0.9684057831764221,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Physics,34493,495924,8415,5,4,2.1099999999999994,1.8099999999999994,7,0.9688315391540527,0.9672463536262512,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Physics,34493,495924,8415,5,4,2.1099999999999994,1.8099999999999994,8,0.9685416221618652,0.9649275541305542,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Physics,34493,495924,8415,5,4,2.1099999999999994,1.8099999999999994,9,0.9712960124015808,0.9665217399597168,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Physics,34493,495924,8415,5,4,2.1099999999999994,1.9099999999999995,0,0.9668020009994507,0.9698550701141357,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Physics,34493,495924,8415,5,4,2.1099999999999994,1.9099999999999995,1,0.9662221074104309,0.9657971262931824,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Physics,34493,495924,8415,5,4,2.1099999999999994,1.9099999999999995,2,0.970136284828186,0.9657971262931824,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Physics,34493,495924,8415,5,4,2.1099999999999994,1.9099999999999995,3,0.9694114327430725,0.9662318825721741,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Physics,34493,495924,8415,5,4,2.1099999999999994,1.9099999999999995,4,0.9692664742469788,0.967391312122345,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Physics,34493,495924,8415,5,4,2.1099999999999994,1.9099999999999995,5,0.9692664742469788,0.9679710268974304,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Physics,34493,495924,8415,5,4,2.1099999999999994,1.9099999999999995,6,0.9673818349838257,0.9689854979515076,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Physics,34493,495924,8415,5,4,2.1099999999999994,1.9099999999999995,7,0.967671811580658,0.9671014547348022,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Physics,34493,495924,8415,5,4,2.1099999999999994,1.9099999999999995,8,0.9685416221618652,0.9663768410682678,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Physics,34493,495924,8415,5,4,2.1099999999999994,1.9099999999999995,9,0.9705711603164673,0.9672463536262512,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Physics,34493,495924,8415,5,4,2.1099999999999994,2.009999999999999,0,0.9665120244026184,0.9698550701141357,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Physics,34493,495924,8415,5,4,2.1099999999999994,2.009999999999999,1,0.9672368764877319,0.9656521677970886,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Physics,34493,495924,8415,5,4,2.1099999999999994,2.009999999999999,2,0.9699913263320923,0.9646376967430115,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Physics,34493,495924,8415,5,4,2.1099999999999994,2.009999999999999,3,0.9698463082313538,0.9649275541305542,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Physics,34493,495924,8415,5,4,2.1099999999999994,2.009999999999999,4,0.9679617285728455,0.967391312122345,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Physics,34493,495924,8415,5,4,2.1099999999999994,2.009999999999999,5,0.9698463082313538,0.9686956405639648,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Physics,34493,495924,8415,5,4,2.1099999999999994,2.009999999999999,6,0.9685416221618652,0.9697101712226868,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Physics,34493,495924,8415,5,4,2.1099999999999994,2.009999999999999,7,0.9681066870689392,0.9672463536262512,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Physics,34493,495924,8415,5,4,2.1099999999999994,2.009999999999999,8,0.9688315391540527,0.9662318825721741,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Physics,34493,495924,8415,5,4,2.1099999999999994,2.009999999999999,9,0.9717309474945068,0.9666666388511658,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Physics,34493,495924,8415,5,4,2.1099999999999994,2.1099999999999994,0,0.9675267934799194,0.9698550701141357,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Physics,34493,495924,8415,5,4,2.1099999999999994,2.1099999999999994,1,0.9665120244026184,0.9665217399597168,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Physics,34493,495924,8415,5,4,2.1099999999999994,2.1099999999999994,2,0.9704262018203735,0.9655072689056396,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Physics,34493,495924,8415,5,4,2.1099999999999994,2.1099999999999994,3,0.9698463082313538,0.9668115973472595,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Physics,34493,495924,8415,5,4,2.1099999999999994,2.1099999999999994,4,0.9704262018203735,0.9684057831764221,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Physics,34493,495924,8415,5,4,2.1099999999999994,2.1099999999999994,5,0.9675267934799194,0.9671014547348022,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Physics,34493,495924,8415,5,4,2.1099999999999994,2.1099999999999994,6,0.9679617285728455,0.9691304564476013,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Physics,34493,495924,8415,5,4,2.1099999999999994,2.1099999999999994,7,0.9678167700767517,0.9666666388511658,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Physics,34493,495924,8415,5,4,2.1099999999999994,2.1099999999999994,8,0.9691214561462402,0.9653623104095459,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Physics,34493,495924,8415,5,4,2.1099999999999994,2.1099999999999994,9,0.9717309474945068,0.967391312122345,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Physics,34493,495924,8415,5,4,2.1099999999999994,2.209999999999999,0,0.9678167700767517,0.9707246422767639,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Physics,34493,495924,8415,5,4,2.1099999999999994,2.209999999999999,1,0.9673818349838257,0.9672463536262512,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Physics,34493,495924,8415,5,4,2.1099999999999994,2.209999999999999,2,0.9699913263320923,0.9649275541305542,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Physics,34493,495924,8415,5,4,2.1099999999999994,2.209999999999999,3,0.9698463082313538,0.9657971262931824,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Physics,34493,495924,8415,5,4,2.1099999999999994,2.209999999999999,4,0.967671811580658,0.967536211013794,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Physics,34493,495924,8415,5,4,2.1099999999999994,2.209999999999999,5,0.9699913263320923,0.9686956405639648,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Physics,34493,495924,8415,5,4,2.1099999999999994,2.209999999999999,6,0.9692664742469788,0.9688405990600586,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Physics,34493,495924,8415,5,4,2.1099999999999994,2.209999999999999,7,0.9681066870689392,0.9682608842849731,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Physics,34493,495924,8415,5,4,2.1099999999999994,2.209999999999999,8,0.9685416221618652,0.9666666388511658,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Physics,34493,495924,8415,5,4,2.1099999999999994,2.209999999999999,9,0.9699913263320923,0.9662318825721741,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Physics,34493,495924,8415,5,4,2.1099999999999994,2.3099999999999996,0,0.9668020009994507,0.9691304564476013,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Physics,34493,495924,8415,5,4,2.1099999999999994,2.3099999999999996,1,0.9669469594955444,0.9666666388511658,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Physics,34493,495924,8415,5,4,2.1099999999999994,2.3099999999999996,2,0.9704262018203735,0.9655072689056396,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Physics,34493,495924,8415,5,4,2.1099999999999994,2.3099999999999996,3,0.968251645565033,0.9666666388511658,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Physics,34493,495924,8415,5,4,2.1099999999999994,2.3099999999999996,4,0.9704262018203735,0.9678260684013367,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Physics,34493,495924,8415,5,4,2.1099999999999994,2.3099999999999996,5,0.9685416221618652,0.9669564962387085,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Physics,34493,495924,8415,5,4,2.1099999999999994,2.3099999999999996,6,0.9681066870689392,0.9692753553390503,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Physics,34493,495924,8415,5,4,2.1099999999999994,2.3099999999999996,7,0.968251645565033,0.9678260684013367,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Physics,34493,495924,8415,5,4,2.1099999999999994,2.3099999999999996,8,0.9681066870689392,0.9647825956344604,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Physics,34493,495924,8415,5,4,2.1099999999999994,2.3099999999999996,9,0.9705711603164673,0.9669564962387085,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Physics,34493,495924,8415,5,4,2.1099999999999994,2.4099999999999993,0,0.9663670659065247,0.9702898263931274,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Physics,34493,495924,8415,5,4,2.1099999999999994,2.4099999999999993,1,0.9654972553253174,0.9655072689056396,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Physics,34493,495924,8415,5,4,2.1099999999999994,2.4099999999999993,2,0.96970134973526,0.9647825956344604,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Physics,34493,495924,8415,5,4,2.1099999999999994,2.4099999999999993,3,0.9705711603164673,0.9662318825721741,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Physics,34493,495924,8415,5,4,2.1099999999999994,2.4099999999999993,4,0.9688315391540527,0.9688405990600586,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Physics,34493,495924,8415,5,4,2.1099999999999994,2.4099999999999993,5,0.970136284828186,0.9676811695098877,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Physics,34493,495924,8415,5,4,2.1099999999999994,2.4099999999999993,6,0.9683966636657715,0.9688405990600586,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Physics,34493,495924,8415,5,4,2.1099999999999994,2.4099999999999993,7,0.9663670659065247,0.9666666388511658,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Physics,34493,495924,8415,5,4,2.1099999999999994,2.4099999999999993,8,0.9681066870689392,0.9653623104095459,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Physics,34493,495924,8415,5,4,2.1099999999999994,2.4099999999999993,9,0.9715859889984131,0.9655072689056396,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Physics,34493,495924,8415,5,4,2.1099999999999994,2.509999999999999,0,0.9659321308135986,0.9700000286102295,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Physics,34493,495924,8415,5,4,2.1099999999999994,2.509999999999999,1,0.9660771489143372,0.9655072689056396,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Physics,34493,495924,8415,5,4,2.1099999999999994,2.509999999999999,2,0.9707161784172058,0.9663768410682678,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Physics,34493,495924,8415,5,4,2.1099999999999994,2.509999999999999,3,0.9681066870689392,0.9633333086967468,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Physics,34493,495924,8415,5,4,2.1099999999999994,2.509999999999999,4,0.9689764976501465,0.9678260684013367,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Physics,34493,495924,8415,5,4,2.1099999999999994,2.509999999999999,5,0.9673818349838257,0.9679710268974304,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Physics,34493,495924,8415,5,4,2.1099999999999994,2.509999999999999,6,0.9685416221618652,0.9692753553390503,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Physics,34493,495924,8415,5,4,2.1099999999999994,2.509999999999999,7,0.968686580657959,0.9663768410682678,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Physics,34493,495924,8415,5,4,2.1099999999999994,2.509999999999999,8,0.9683966636657715,0.9656521677970886,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Physics,34493,495924,8415,5,4,2.1099999999999994,2.509999999999999,9,0.9712960124015808,0.9663768410682678,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Physics,34493,495924,8415,5,4,2.1099999999999994,2.6099999999999994,0,0.9662221074104309,0.9686956405639648,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Physics,34493,495924,8415,5,4,2.1099999999999994,2.6099999999999994,1,0.9647724032402039,0.9650724530220032,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Physics,34493,495924,8415,5,4,2.1099999999999994,2.6099999999999994,2,0.9698463082313538,0.9650724530220032,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Physics,34493,495924,8415,5,4,2.1099999999999994,2.6099999999999994,3,0.96970134973526,0.9671014547348022,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Physics,34493,495924,8415,5,4,2.1099999999999994,2.6099999999999994,4,0.9695563912391663,0.967391312122345,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Physics,34493,495924,8415,5,4,2.1099999999999994,2.6099999999999994,5,0.9688315391540527,0.9676811695098877,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Physics,34493,495924,8415,5,4,2.1099999999999994,2.6099999999999994,6,0.9679617285728455,0.967536211013794,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Physics,34493,495924,8415,5,4,2.1099999999999994,2.6099999999999994,7,0.967671811580658,0.9646376967430115,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Physics,34493,495924,8415,5,4,2.1099999999999994,2.6099999999999994,8,0.968686580657959,0.9660869836807251,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Physics,34493,495924,8415,5,4,2.1099999999999994,2.6099999999999994,9,0.9715859889984131,0.9671014547348022,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Physics,34493,495924,8415,5,4,2.1099999999999994,2.709999999999999,0,0.967671811580658,0.9710144996643066,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Physics,34493,495924,8415,5,4,2.1099999999999994,2.709999999999999,1,0.9652072787284851,0.9657971262931824,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Physics,34493,495924,8415,5,4,2.1099999999999994,2.709999999999999,2,0.9699913263320923,0.964057981967926,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Physics,34493,495924,8415,5,4,2.1099999999999994,2.709999999999999,3,0.9691214561462402,0.9653623104095459,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Physics,34493,495924,8415,5,4,2.1099999999999994,2.709999999999999,4,0.968251645565033,0.9679710268974304,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Physics,34493,495924,8415,5,4,2.1099999999999994,2.709999999999999,5,0.970136284828186,0.9686956405639648,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Physics,34493,495924,8415,5,4,2.1099999999999994,2.709999999999999,6,0.9681066870689392,0.9689854979515076,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Physics,34493,495924,8415,5,4,2.1099999999999994,2.709999999999999,7,0.9681066870689392,0.9668115973472595,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Physics,34493,495924,8415,5,4,2.1099999999999994,2.709999999999999,8,0.9689764976501465,0.9646376967430115,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Physics,34493,495924,8415,5,4,2.1099999999999994,2.709999999999999,9,0.9712960124015808,0.9671014547348022,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Physics,34493,495924,8415,5,4,2.1099999999999994,2.8099999999999987,0,0.9653522968292236,0.9665217399597168,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Physics,34493,495924,8415,5,4,2.1099999999999994,2.8099999999999987,1,0.9652072787284851,0.9631884098052979,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Physics,34493,495924,8415,5,4,2.1099999999999994,2.8099999999999987,2,0.9710060954093933,0.9647825956344604,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Physics,34493,495924,8415,5,4,2.1099999999999994,2.8099999999999987,3,0.9699913263320923,0.9659420251846313,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Physics,34493,495924,8415,5,4,2.1099999999999994,2.8099999999999987,4,0.9694114327430725,0.9681159257888794,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
